episode,reward,tasks_completed,efficiency,energy_used,completion_rate
74940,26.4283709526062,0,0,0,0
74941,26.32999849319458,0,0,0,0
74942,26.496803283691406,0,0,0,0
74943,26.35338592529297,0,0,0,0
74944,26.378989696502686,0,0,0,0
74945,26.335387706756592,0,0,0,0
74946,26.45362615585327,0,0,0,0
74947,26.434189796447754,0,0,0,0
74948,26.39327335357666,0,0,0,0
74949,26.35066509246826,0,0,0,0
74950,26.190834045410156,0,0,0,0
74951,26.402623176574707,0,0,0,0
74952,26.502326011657715,0,0,0,0
74953,26.422117710113525,0,0,0,0
74954,26.46544361114502,0,0,0,0
74955,26.432344913482666,0,0,0,0
74956,26.37184715270996,0,0,0,0
74957,26.439310550689697,0,0,0,0
74958,26.302443027496338,0,0,0,0
74959,26.385358810424805,0,0,0,0
74960,26.404539108276367,0,0,0,0
74961,26.44494390487671,0,0,0,0
74962,26.26700782775879,0,0,0,0
74963,26.37896203994751,0,0,0,0
74964,26.396528720855713,0,0,0,0
74965,26.431751251220703,0,0,0,0
74966,26.43367052078247,0,0,0,0
74967,26.324843406677246,0,0,0,0
74968,26.40444326400757,0,0,0,0
74969,26.38904619216919,0,0,0,0
74970,26.303196907043457,0,0,0,0
74971,26.450153827667236,0,0,0,0
74972,26.442977905273438,0,0,0,0
74973,26.390289783477783,0,0,0,0
74974,26.329097747802734,0,0,0,0
74975,26.383309841156006,0,0,0,0
74976,26.375784873962402,0,0,0,0
74977,26.40546989440918,0,0,0,0
74978,26.347795963287354,0,0,0,0
74979,26.38187265396118,0,0,0,0
74980,26.35714340209961,0,0,0,0
74981,26.443312644958496,0,0,0,0
74982,26.318437099456787,0,0,0,0
74983,26.454999923706055,0,0,0,0
74984,26.270907402038574,0,0,0,0
74985,26.308343410491943,0,0,0,0
74986,26.300374507904053,0,0,0,0
74987,26.408703327178955,0,0,0,0
74988,26.542365074157715,0,0,0,0
74989,26.363574028015137,0,0,0,0
74990,26.490949630737305,0,0,0,0
74991,26.3392653465271,0,0,0,0
74992,26.418609619140625,0,0,0,0
74993,26.396396160125732,0,0,0,0
74994,26.2707781791687,0,0,0,0
74995,26.372222900390625,0,0,0,0
74996,26.476532459259033,0,0,0,0
74997,26.50624656677246,0,0,0,0
74998,26.564661026000977,0,0,0,0
74999,26.479403972625732,0,0,0,0
75000,26.38392162322998,0,0,0,0
75001,26.46724557876587,0,0,0,0
75002,26.273118019104004,0,0,0,0
75003,26.241105556488037,0,0,0,0
75004,26.473707675933838,0,0,0,0
75005,26.321382999420166,0,0,0,0
75006,26.30952787399292,0,0,0,0
75007,26.422852516174316,0,0,0,0
75008,26.345736503601074,0,0,0,0
75009,26.49622678756714,0,0,0,0
75010,26.24633026123047,0,0,0,0
75011,26.340927600860596,0,0,0,0
75012,26.378472328186035,0,0,0,0
75013,26.284528732299805,0,0,0,0
75014,26.44757604598999,0,0,0,0
75015,26.395458698272705,0,0,0,0
75016,26.49464702606201,0,0,0,0
75017,26.480504035949707,0,0,0,0
75018,26.18335723876953,0,0,0,0
75019,26.393245697021484,0,0,0,0
75020,26.26568841934204,0,0,0,0
75021,26.304536819458008,0,0,0,0
75022,26.459414958953857,0,0,0,0
75023,26.46260929107666,0,0,0,0
75024,26.432717323303223,0,0,0,0
75025,26.388339042663574,0,0,0,0
75026,26.440715789794922,0,0,0,0
75027,26.405847549438477,0,0,0,0
75028,26.441524505615234,0,0,0,0
75029,26.387437343597412,0,0,0,0
75030,26.42576789855957,0,0,0,0
75031,26.392988681793213,0,0,0,0
75032,26.4573712348938,0,0,0,0
75033,26.41221570968628,0,0,0,0
75034,26.51102638244629,0,0,0,0
75035,26.539227962493896,0,0,0,0
75036,26.48602819442749,0,0,0,0
75037,26.46363925933838,0,0,0,0
75038,26.362675189971924,0,0,0,0
75039,26.420992851257324,0,0,0,0
75040,26.431645393371582,0,0,0,0
75041,26.386188983917236,0,0,0,0
75042,26.328650951385498,0,0,0,0
75043,26.454970836639404,0,0,0,0
75044,26.384041786193848,0,0,0,0
75045,26.30912160873413,0,0,0,0
75046,26.34260082244873,0,0,0,0
75047,26.504870414733887,0,0,0,0
75048,26.386712551116943,0,0,0,0
75049,26.37562608718872,0,0,0,0
75050,26.473824501037598,0,0,0,0
75051,26.33214569091797,0,0,0,0
75052,26.318113327026367,0,0,0,0
75053,26.453985691070557,0,0,0,0
75054,26.42400360107422,0,0,0,0
75055,26.297926425933838,0,0,0,0
75056,26.348880290985107,0,0,0,0
75057,26.421415328979492,0,0,0,0
75058,26.40298557281494,0,0,0,0
75059,26.414113998413086,0,0,0,0
75060,26.444303512573242,0,0,0,0
75061,26.329269886016846,0,0,0,0
75062,26.49200439453125,0,0,0,0
75063,26.39029359817505,0,0,0,0
75064,26.51573085784912,0,0,0,0
75065,26.41440439224243,0,0,0,0
75066,26.364964485168457,0,0,0,0
75067,26.4408540725708,0,0,0,0
75068,26.386041164398193,0,0,0,0
75069,26.421096801757812,0,0,0,0
75070,26.37534236907959,0,0,0,0
75071,26.384952068328857,0,0,0,0
75072,26.278613090515137,0,0,0,0
75073,26.418378829956055,0,0,0,0
75074,26.375417232513428,0,0,0,0
75075,26.423338890075684,0,0,0,0
75076,26.223837852478027,0,0,0,0
75077,26.357244968414307,0,0,0,0
75078,26.43219518661499,0,0,0,0
75079,26.39477252960205,0,0,0,0
75080,26.35615873336792,0,0,0,0
75081,26.312633991241455,0,0,0,0
75082,26.36580181121826,0,0,0,0
75083,26.288217067718506,0,0,0,0
75084,26.433903217315674,0,0,0,0
75085,26.37647581100464,0,0,0,0
75086,26.274089336395264,0,0,0,0
75087,26.443246364593506,0,0,0,0
75088,26.344707012176514,0,0,0,0
75089,26.446488857269287,0,0,0,0
75090,26.327693939208984,0,0,0,0
75091,26.42408275604248,0,0,0,0
75092,26.38189458847046,0,0,0,0
75093,26.43115472793579,0,0,0,0
75094,26.375986576080322,0,0,0,0
75095,26.41203546524048,0,0,0,0
75096,26.285993576049805,0,0,0,0
75097,26.371599197387695,0,0,0,0
75098,26.393731594085693,0,0,0,0
75099,26.497287273406982,0,0,0,0
75100,26.473024368286133,0,0,0,0
75101,26.2795467376709,0,0,0,0
75102,26.322482109069824,0,0,0,0
75103,26.473320484161377,0,0,0,0
75104,26.308606147766113,0,0,0,0
75105,26.427921295166016,0,0,0,0
75106,26.310490131378174,0,0,0,0
75107,26.441786766052246,0,0,0,0
75108,26.366315841674805,0,0,0,0
75109,26.270302295684814,0,0,0,0
75110,26.335537433624268,0,0,0,0
75111,26.362707138061523,0,0,0,0
75112,26.258573055267334,0,0,0,0
75113,26.344688415527344,0,0,0,0
75114,26.423105239868164,0,0,0,0
75115,26.413915157318115,0,0,0,0
75116,26.398967266082764,0,0,0,0
75117,26.35611581802368,0,0,0,0
75118,26.26071310043335,0,0,0,0
75119,26.47954273223877,0,0,0,0
75120,26.382774353027344,0,0,0,0
75121,26.47443723678589,0,0,0,0
75122,26.444167137145996,0,0,0,0
75123,26.404126167297363,0,0,0,0
75124,26.178000450134277,0,0,0,0
75125,26.28594160079956,0,0,0,0
75126,26.36586856842041,0,0,0,0
75127,26.292433261871338,0,0,0,0
75128,26.372977256774902,0,0,0,0
75129,26.40852403640747,0,0,0,0
75130,26.440515995025635,0,0,0,0
75131,26.39826726913452,0,0,0,0
75132,26.442205905914307,0,0,0,0
75133,26.38792371749878,0,0,0,0
75134,26.511382579803467,0,0,0,0
75135,26.284724235534668,0,0,0,0
75136,26.248826503753662,0,0,0,0
75137,26.529946327209473,0,0,0,0
75138,26.408259391784668,0,0,0,0
75139,26.509868621826172,0,0,0,0
75140,26.456841468811035,0,0,0,0
75141,26.453083515167236,0,0,0,0
75142,26.477025032043457,0,0,0,0
75143,26.393692016601562,0,0,0,0
75144,26.483576774597168,0,0,0,0
75145,26.385271072387695,0,0,0,0
75146,26.351006031036377,0,0,0,0
75147,26.282941818237305,0,0,0,0
75148,26.445353984832764,0,0,0,0
75149,26.360637187957764,0,0,0,0
75150,26.327324390411377,0,0,0,0
75151,26.426597595214844,0,0,0,0
75152,26.17581272125244,0,0,0,0
75153,26.491719245910645,0,0,0,0
75154,26.381601333618164,0,0,0,0
75155,26.419612407684326,0,0,0,0
75156,26.555963039398193,0,0,0,0
75157,26.290529251098633,0,0,0,0
75158,26.36979579925537,0,0,0,0
75159,26.360531330108643,0,0,0,0
75160,26.312520503997803,0,0,0,0
75161,26.49387836456299,0,0,0,0
75162,26.46216869354248,0,0,0,0
75163,26.23176383972168,0,0,0,0
75164,26.41606616973877,0,0,0,0
75165,26.36518907546997,0,0,0,0
75166,26.387600898742676,0,0,0,0
75167,26.280641555786133,0,0,0,0
75168,26.484128952026367,0,0,0,0
75169,26.191354751586914,0,0,0,0
75170,26.379777431488037,0,0,0,0
75171,26.390170574188232,0,0,0,0
75172,26.415884971618652,0,0,0,0
75173,26.4819073677063,0,0,0,0
75174,26.28943109512329,0,0,0,0
75175,26.491926670074463,0,0,0,0
75176,26.386146545410156,0,0,0,0
75177,26.307210445404053,0,0,0,0
75178,26.43354034423828,0,0,0,0
75179,26.5224871635437,0,0,0,0
75180,26.39070987701416,0,0,0,0
75181,26.369379997253418,0,0,0,0
75182,26.304256916046143,0,0,0,0
75183,26.34011459350586,0,0,0,0
75184,26.378049850463867,0,0,0,0
75185,26.416377067565918,0,0,0,0
75186,26.33626127243042,0,0,0,0
75187,26.53594446182251,0,0,0,0
75188,26.39132261276245,0,0,0,0
75189,26.280254364013672,0,0,0,0
75190,26.479589223861694,0,0,0,0
75191,26.412599086761475,0,0,0,0
75192,26.272529125213623,0,0,0,0
75193,26.341293811798096,0,0,0,0
75194,26.507850170135498,0,0,0,0
75195,26.408289432525635,0,0,0,0
75196,26.339006900787354,0,0,0,0
75197,26.486884593963623,0,0,0,0
75198,26.47050189971924,0,0,0,0
75199,26.4328351020813,0,0,0,0
75200,26.51423692703247,0,0,0,0
75201,26.51365089416504,0,0,0,0
75202,26.438907623291016,0,0,0,0
75203,26.420637607574463,0,0,0,0
75204,26.400187015533447,0,0,0,0
75205,26.370686054229736,0,0,0,0
75206,26.449123859405518,0,0,0,0
75207,26.394917011260986,0,0,0,0
75208,26.419389247894287,0,0,0,0
75209,26.336106777191162,0,0,0,0
75210,26.365355968475342,0,0,0,0
75211,26.231560230255127,0,0,0,0
75212,26.37645149230957,0,0,0,0
75213,26.404800415039062,0,0,0,0
75214,26.241117000579834,0,0,0,0
75215,26.352513313293457,0,0,0,0
75216,26.33879280090332,0,0,0,0
75217,26.428348064422607,0,0,0,0
75218,26.43781328201294,0,0,0,0
75219,26.444045066833496,0,0,0,0
75220,26.33531093597412,0,0,0,0
75221,26.41628074645996,0,0,0,0
75222,26.504916191101074,0,0,0,0
75223,26.30517864227295,0,0,0,0
75224,26.298309803009033,0,0,0,0
75225,26.32736873626709,0,0,0,0
75226,26.380229473114014,0,0,0,0
75227,26.40306854248047,0,0,0,0
75228,26.3015079498291,0,0,0,0
75229,26.274559020996094,0,0,0,0
75230,26.30425786972046,0,0,0,0
75231,26.396212577819824,0,0,0,0
75232,26.394315719604492,0,0,0,0
75233,26.481669425964355,0,0,0,0
75234,26.306005001068115,0,0,0,0
75235,26.48691749572754,0,0,0,0
75236,26.424317359924316,0,0,0,0
75237,26.380157470703125,0,0,0,0
75238,26.44955539703369,0,0,0,0
75239,26.451671600341797,0,0,0,0
75240,26.441555500030518,0,0,0,0
75241,26.365291595458984,0,0,0,0
75242,26.269770622253418,0,0,0,0
75243,26.337639331817627,0,0,0,0
75244,26.351181983947754,0,0,0,0
75245,26.387033939361572,0,0,0,0
75246,26.40032386779785,0,0,0,0
75247,26.406437397003174,0,0,0,0
75248,26.50582218170166,0,0,0,0
75249,26.440085887908936,0,0,0,0
75250,26.51427173614502,0,0,0,0
75251,26.290855884552002,0,0,0,0
75252,26.402215480804443,0,0,0,0
75253,26.343081951141357,0,0,0,0
75254,26.39129877090454,0,0,0,0
75255,26.44503355026245,0,0,0,0
75256,26.516337871551514,0,0,0,0
75257,26.442213535308838,0,0,0,0
75258,26.538160800933838,0,0,0,0
75259,26.513306140899658,0,0,0,0
75260,26.436779499053955,0,0,0,0
75261,25.99971914291382,0,0,0,0
75262,26.35368251800537,0,0,0,0
75263,26.437490940093994,0,0,0,0
75264,26.370015144348145,0,0,0,0
75265,26.46333122253418,0,0,0,0
75266,26.454833030700684,0,0,0,0
75267,26.486030101776123,0,0,0,0
75268,26.43041467666626,0,0,0,0
75269,26.35989475250244,0,0,0,0
75270,26.391743659973145,0,0,0,0
75271,26.247265338897705,0,0,0,0
75272,26.446460723876953,0,0,0,0
75273,26.4165997505188,0,0,0,0
75274,26.44429874420166,0,0,0,0
75275,26.424415111541748,0,0,0,0
75276,26.377696990966797,0,0,0,0
75277,26.391508102416992,0,0,0,0
75278,26.25199317932129,0,0,0,0
75279,26.39045286178589,0,0,0,0
75280,26.45903253555298,0,0,0,0
75281,26.37661075592041,0,0,0,0
75282,26.35407066345215,0,0,0,0
75283,26.419969081878662,0,0,0,0
75284,26.3576397895813,0,0,0,0
75285,26.407208919525146,0,0,0,0
75286,26.439061641693115,0,0,0,0
75287,26.525086879730225,0,0,0,0
75288,26.38564682006836,0,0,0,0
75289,26.277617931365967,0,0,0,0
75290,26.38309669494629,0,0,0,0
75291,26.35118532180786,0,0,0,0
75292,26.450311183929443,0,0,0,0
75293,26.365235328674316,0,0,0,0
75294,26.46585512161255,0,0,0,0
75295,26.475914478302002,0,0,0,0
75296,26.37797975540161,0,0,0,0
75297,26.434673309326172,0,0,0,0
75298,26.443706512451172,0,0,0,0
75299,26.413512229919434,0,0,0,0
75300,26.400848388671875,0,0,0,0
75301,26.342730045318604,0,0,0,0
75302,26.463603496551514,0,0,0,0
75303,26.402703285217285,0,0,0,0
75304,26.30311393737793,0,0,0,0
75305,26.44108295440674,0,0,0,0
75306,26.409287452697754,0,0,0,0
75307,26.38228988647461,0,0,0,0
75308,26.34825563430786,0,0,0,0
75309,26.42749309539795,0,0,0,0
75310,26.43873405456543,0,0,0,0
75311,26.498665809631348,0,0,0,0
75312,26.46375560760498,0,0,0,0
75313,26.263526916503906,0,0,0,0
75314,26.490257740020752,0,0,0,0
75315,26.370049476623535,0,0,0,0
75316,26.388440132141113,0,0,0,0
75317,26.435199737548828,0,0,0,0
75318,26.498271942138672,0,0,0,0
75319,26.35927438735962,0,0,0,0
75320,26.317588806152344,0,0,0,0
75321,26.346057415008545,0,0,0,0
75322,26.480040550231934,0,0,0,0
75323,26.388407230377197,0,0,0,0
75324,26.362439155578613,0,0,0,0
75325,26.589362144470215,0,0,0,0
75326,26.525065422058105,0,0,0,0
75327,26.457526683807373,0,0,0,0
75328,26.341518878936768,0,0,0,0
75329,26.513976573944092,0,0,0,0
75330,26.379604816436768,0,0,0,0
75331,26.287909984588623,0,0,0,0
75332,26.312642097473145,0,0,0,0
75333,26.420583724975586,0,0,0,0
75334,26.424962997436523,0,0,0,0
75335,26.490206241607666,0,0,0,0
75336,26.476606845855713,0,0,0,0
75337,26.464499473571777,0,0,0,0
75338,26.467405319213867,0,0,0,0
75339,26.309170246124268,0,0,0,0
75340,26.4277982711792,0,0,0,0
75341,26.419326782226562,0,0,0,0
75342,26.429687976837158,0,0,0,0
75343,26.23766279220581,0,0,0,0
75344,26.434529304504395,0,0,0,0
75345,26.32927703857422,0,0,0,0
75346,26.42986488342285,0,0,0,0
75347,26.40568208694458,0,0,0,0
75348,26.34345054626465,0,0,0,0
75349,26.314404487609863,0,0,0,0
75350,26.462942600250244,0,0,0,0
75351,26.472875118255615,0,0,0,0
75352,26.43688201904297,0,0,0,0
75353,26.223029136657715,0,0,0,0
75354,26.315062046051025,0,0,0,0
75355,26.50687551498413,0,0,0,0
75356,26.303905487060547,0,0,0,0
75357,26.3861985206604,0,0,0,0
75358,26.356018543243408,0,0,0,0
75359,26.292733669281006,0,0,0,0
75360,26.477354049682617,0,0,0,0
75361,26.40665578842163,0,0,0,0
75362,26.27724552154541,0,0,0,0
75363,26.43843936920166,0,0,0,0
75364,26.387022495269775,0,0,0,0
75365,26.3756365776062,0,0,0,0
75366,26.324495792388916,0,0,0,0
75367,26.472065448760986,0,0,0,0
75368,26.39354658126831,0,0,0,0
75369,26.460144996643066,0,0,0,0
75370,26.365603923797607,0,0,0,0
75371,26.288506984710693,0,0,0,0
75372,26.45333480834961,0,0,0,0
75373,26.423795700073242,0,0,0,0
75374,26.422852039337158,0,0,0,0
75375,26.336402893066406,0,0,0,0
75376,26.38135528564453,0,0,0,0
75377,26.446288585662842,0,0,0,0
75378,26.400466918945312,0,0,0,0
75379,26.253403663635254,0,0,0,0
75380,26.280531406402588,0,0,0,0
75381,26.417641639709473,0,0,0,0
75382,26.447458744049072,0,0,0,0
75383,26.40193748474121,0,0,0,0
75384,26.518195152282715,0,0,0,0
75385,26.28919744491577,0,0,0,0
75386,26.515592575073242,0,0,0,0
75387,26.49593210220337,0,0,0,0
75388,26.433300495147705,0,0,0,0
75389,26.445659637451172,0,0,0,0
75390,26.426952838897705,0,0,0,0
75391,26.43183994293213,0,0,0,0
75392,26.445087909698486,0,0,0,0
75393,26.42575216293335,0,0,0,0
75394,26.381305694580078,0,0,0,0
75395,26.397173404693604,0,0,0,0
75396,26.380764484405518,0,0,0,0
75397,26.240371465682983,0,0,0,0
75398,26.321001052856445,0,0,0,0
75399,26.454503059387207,0,0,0,0
75400,26.48316240310669,0,0,0,0
75401,26.44825839996338,0,0,0,0
75402,26.400229930877686,0,0,0,0
75403,26.378414630889893,0,0,0,0
75404,26.315962314605713,0,0,0,0
75405,26.484129428863525,0,0,0,0
75406,26.411277770996094,0,0,0,0
75407,26.477121353149414,0,0,0,0
75408,26.336193561553955,0,0,0,0
75409,26.246554374694824,0,0,0,0
75410,26.414716243743896,0,0,0,0
75411,26.499621391296387,0,0,0,0
75412,26.430580139160156,0,0,0,0
75413,26.435614585876465,0,0,0,0
75414,26.39133071899414,0,0,0,0
75415,26.32361888885498,0,0,0,0
75416,26.352704524993896,0,0,0,0
75417,26.35337257385254,0,0,0,0
75418,26.29926300048828,0,0,0,0
75419,26.26614284515381,0,0,0,0
75420,26.32056999206543,0,0,0,0
75421,26.39356517791748,0,0,0,0
75422,26.37729549407959,0,0,0,0
75423,26.33382272720337,0,0,0,0
75424,26.520269870758057,0,0,0,0
75425,26.38960313796997,0,0,0,0
75426,26.289433479309082,0,0,0,0
75427,26.385762691497803,0,0,0,0
75428,26.366806983947754,0,0,0,0
75429,26.51360559463501,0,0,0,0
75430,26.437480449676514,0,0,0,0
75431,26.425318241119385,0,0,0,0
75432,26.326631546020508,0,0,0,0
75433,26.383856296539307,0,0,0,0
75434,26.446092128753662,0,0,0,0
75435,26.460686206817627,0,0,0,0
75436,26.19944953918457,0,0,0,0
75437,26.350971698760986,0,0,0,0
75438,26.445650577545166,0,0,0,0
75439,26.41965675354004,0,0,0,0
75440,26.41057777404785,0,0,0,0
75441,26.46206045150757,0,0,0,0
75442,26.377988815307617,0,0,0,0
75443,26.259803771972656,0,0,0,0
75444,26.30232286453247,0,0,0,0
75445,26.327380180358887,0,0,0,0
75446,26.386723518371582,0,0,0,0
75447,26.338087558746338,0,0,0,0
75448,26.568559646606445,0,0,0,0
75449,26.39334487915039,0,0,0,0
75450,26.380686283111572,0,0,0,0
75451,26.3873872756958,0,0,0,0
75452,26.28305196762085,0,0,0,0
75453,26.46624994277954,0,0,0,0
75454,26.383213996887207,0,0,0,0
75455,26.42420196533203,0,0,0,0
75456,26.381755352020264,0,0,0,0
75457,26.429340362548828,0,0,0,0
75458,26.444979667663574,0,0,0,0
75459,26.408608436584473,0,0,0,0
75460,26.34251308441162,0,0,0,0
75461,26.459990978240967,0,0,0,0
75462,26.433673858642578,0,0,0,0
75463,26.31949520111084,0,0,0,0
75464,26.315150260925293,0,0,0,0
75465,26.329448699951172,0,0,0,0
75466,26.33990240097046,0,0,0,0
75467,26.41036367416382,0,0,0,0
75468,26.378211498260498,0,0,0,0
75469,26.488402843475342,0,0,0,0
75470,26.38117790222168,0,0,0,0
75471,26.377423763275146,0,0,0,0
75472,26.34507179260254,0,0,0,0
75473,26.385045051574707,0,0,0,0
75474,26.431997299194336,0,0,0,0
75475,26.31639528274536,0,0,0,0
75476,26.506471157073975,0,0,0,0
75477,26.4484224319458,0,0,0,0
75478,26.313458919525146,0,0,0,0
75479,26.25398588180542,0,0,0,0
75480,26.305466651916504,0,0,0,0
75481,26.461392402648926,0,0,0,0
75482,26.32525062561035,0,0,0,0
75483,26.447143077850342,0,0,0,0
75484,26.457045555114746,0,0,0,0
75485,26.454824924468994,0,0,0,0
75486,26.347708225250244,0,0,0,0
75487,26.416513442993164,0,0,0,0
75488,26.412939071655273,0,0,0,0
75489,26.349050998687744,0,0,0,0
75490,26.52250385284424,0,0,0,0
75491,26.49805450439453,0,0,0,0
75492,26.314215183258057,0,0,0,0
75493,26.318796634674072,0,0,0,0
75494,26.421542644500732,0,0,0,0
75495,26.13503885269165,0,0,0,0
75496,26.30604362487793,0,0,0,0
75497,26.434043407440186,0,0,0,0
75498,26.44803285598755,0,0,0,0
75499,26.380799770355225,0,0,0,0
75500,26.462640285491943,0,0,0,0
75501,26.27814817428589,0,0,0,0
75502,26.467488288879395,0,0,0,0
75503,26.394554615020752,0,0,0,0
75504,26.40162944793701,0,0,0,0
75505,26.441266536712646,0,0,0,0
75506,26.398700714111328,0,0,0,0
75507,26.357886791229248,0,0,0,0
75508,26.502983570098877,0,0,0,0
75509,26.429063320159912,0,0,0,0
75510,26.319658279418945,0,0,0,0
75511,26.376694202423096,0,0,0,0
75512,26.413635730743408,0,0,0,0
75513,26.33088493347168,0,0,0,0
75514,26.427215576171875,0,0,0,0
75515,26.46781349182129,0,0,0,0
75516,26.418493270874023,0,0,0,0
75517,26.320754528045654,0,0,0,0
75518,26.264813899993896,0,0,0,0
75519,26.474308013916016,0,0,0,0
75520,26.502615928649902,0,0,0,0
75521,26.31308126449585,0,0,0,0
75522,26.31587314605713,0,0,0,0
75523,26.44273042678833,0,0,0,0
75524,26.352407455444336,0,0,0,0
75525,26.397993087768555,0,0,0,0
75526,26.367404460906982,0,0,0,0
75527,26.451987266540527,0,0,0,0
75528,26.434298038482666,0,0,0,0
75529,26.403881549835205,0,0,0,0
75530,26.539023399353027,0,0,0,0
75531,26.33899736404419,0,0,0,0
75532,26.434266090393066,0,0,0,0
75533,26.38738489151001,0,0,0,0
75534,26.372220039367676,0,0,0,0
75535,26.41538095474243,0,0,0,0
75536,26.49288034439087,0,0,0,0
75537,26.447916984558105,0,0,0,0
75538,26.427183628082275,0,0,0,0
75539,26.43520498275757,0,0,0,0
75540,26.394863605499268,0,0,0,0
75541,26.42954921722412,0,0,0,0
75542,26.36183738708496,0,0,0,0
75543,26.354037284851074,0,0,0,0
75544,26.501019954681396,0,0,0,0
75545,26.469789028167725,0,0,0,0
75546,26.37599802017212,0,0,0,0
75547,26.382694721221924,0,0,0,0
75548,26.307089805603027,0,0,0,0
75549,26.416844367980957,0,0,0,0
75550,26.405609130859375,0,0,0,0
75551,26.37849712371826,0,0,0,0
75552,26.314050674438477,0,0,0,0
75553,26.487568855285645,0,0,0,0
75554,26.48472499847412,0,0,0,0
75555,26.252358436584473,0,0,0,0
75556,26.261231899261475,0,0,0,0
75557,26.35276222229004,0,0,0,0
75558,26.315829753875732,0,0,0,0
75559,26.343871593475342,0,0,0,0
75560,26.372836589813232,0,0,0,0
75561,26.351686477661133,0,0,0,0
75562,26.45155954360962,0,0,0,0
75563,26.38372039794922,0,0,0,0
75564,26.473884105682373,0,0,0,0
75565,26.39058780670166,0,0,0,0
75566,26.507080078125,0,0,0,0
75567,26.408081531524658,0,0,0,0
75568,26.413392066955566,0,0,0,0
75569,26.438260078430176,0,0,0,0
75570,26.406838417053223,0,0,0,0
75571,26.34132480621338,0,0,0,0
75572,26.43272829055786,0,0,0,0
75573,26.440824031829834,0,0,0,0
75574,26.381097316741943,0,0,0,0
75575,26.407673358917236,0,0,0,0
75576,26.4315128326416,0,0,0,0
75577,26.311782836914062,0,0,0,0
75578,26.386038303375244,0,0,0,0
75579,26.33372974395752,0,0,0,0
75580,26.453304767608643,0,0,0,0
75581,26.440195560455322,0,0,0,0
75582,26.37132453918457,0,0,0,0
75583,26.11293935775757,0,0,0,0
75584,26.31472158432007,0,0,0,0
75585,26.437739849090576,0,0,0,0
